metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1785955459,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955459,328.191534,,,,,,,,,default,,,,,,,
checks,1785955459,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955459,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955459,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955459,348.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955459,328.293233,,,,,,,,,default,,,,,,,
iterations,1785955459,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955459,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955459,322.776452,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955459,0.000250,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955459,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955459,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955459,0.049830,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955459,322.693522,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955459,0.033100,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955459,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955459,322.776452,,,,,,,,,default,,,,,,,
checks,1785955459,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955459,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955459,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955459,562.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955459,322.886981,,,,,,,,,default,,,,,,,
iterations,1785955459,1.000000,,,,,,,,,default,,,,,,,
vus,1785955459,3.000000,,,,,,,,,,,,,,,,
vus_max,1785955459,50.000000,,,,,,,,,,,,,,,,
http_reqs,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955460,323.913760,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955460,204.130548,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955460,98.343985,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955460,105.713903,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955460,0.071820,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955460,323.804120,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955460,0.037820,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955460,323.913760,,,,,,,,,default,,,,,,,
checks,1785955460,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955460,1849.000000,,,,,,,,,default,,,,,,,
data_received,1785955460,4578.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955460,528.213068,,,,,,,,,default,,,,,,,
iterations,1785955460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955460,325.181469,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955460,0.000270,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955460,0.043250,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955460,325.111619,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955460,0.026600,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955460,325.181469,,,,,,,,,default,,,,,,,
checks,1785955460,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955460,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955460,370.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955460,325.267289,,,,,,,,,default,,,,,,,
iterations,1785955460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955460,320.506496,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955460,0.000230,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955460,0.060280,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955460,320.239076,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955460,0.207140,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955460,320.506496,,,,,,,,,default,,,,,,,
checks,1785955460,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955460,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955460,370.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955460,320.590776,,,,,,,,,default,,,,,,,
iterations,1785955460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955460,324.461160,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955460,0.000220,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955460,0.055850,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955460,324.371560,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955460,0.033750,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955460,324.461160,,,,,,,,,default,,,,,,,
checks,1785955460,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955460,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955460,367.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955460,324.586550,,,,,,,,,default,,,,,,,
iterations,1785955460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955460,323.949790,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955460,0.000210,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955460,0.039460,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955460,323.696390,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955460,0.213940,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955460,323.949790,,,,,,,,,default,,,,,,,
checks,1785955460,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955460,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955460,321.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955460,324.027230,,,,,,,,,default,,,,,,,
iterations,1785955460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955460,334.553644,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955460,0.000310,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955460,0.043630,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955460,334.488054,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955460,0.021960,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955460,334.553644,,,,,,,,,default,,,,,,,
checks,1785955460,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955460,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955460,348.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955460,334.630244,,,,,,,,,default,,,,,,,
iterations,1785955460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955460,324.493890,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955460,0.000250,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955460,0.054270,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955460,324.406540,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955460,0.033080,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955460,324.493890,,,,,,,,,default,,,,,,,
checks,1785955460,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955460,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955460,351.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955460,324.609140,,,,,,,,,default,,,,,,,
iterations,1785955460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955460,324.061781,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955460,0.000240,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955460,0.042030,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955460,323.997081,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955460,0.022670,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955460,324.061781,,,,,,,,,default,,,,,,,
checks,1785955460,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955460,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955460,347.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955460,324.145731,,,,,,,,,default,,,,,,,
iterations,1785955460,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955460,321.974744,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955460,0.000270,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955460,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955460,0.050270,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955460,321.907395,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955460,0.017079,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955460,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955460,321.974744,,,,,,,,,default,,,,,,,
checks,1785955460,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955460,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955460,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955460,319.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955460,322.057264,,,,,,,,,default,,,,,,,
iterations,1785955460,1.000000,,,,,,,,,default,,,,,,,
vus,1785955460,4.000000,,,,,,,,,,,,,,,,
vus_max,1785955460,50.000000,,,,,,,,,,,,,,,,
http_reqs,1785955461,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955461,324.953139,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955461,0.000250,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955461,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955461,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955461,0.050110,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
